Trial,1,Sim Type,5,Distance Weight,0.9,Random Seed,15,Min Iterations,2500,Distance cost,0.41426236034376673,Manip Cost,0.12488156001388975,Total cost,0.37800949729086664,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Trial,28,Sim Type,5,Distance Weight,0.9,Random Seed,420,Min Iterations,2500,Distance cost,0.41598784323485843,Manip Cost,0.03507737067907173,Total cost,0.37584823488888625,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,1.0,1.0,0.0,4.116667522e-11
Distance to Last Node,0.0,0.058,0.066,0.081,0.115,0.078
Total Cost,0.0,0.0545,0.11687,0.19296,0.30139,0.37585
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.2104642240744304
Joint 0: ,-0.3,-0.083,0.264,0.593,0.493,0.555
Joint 1: ,0.3,0.342,0.419,0.567,0.699,0.811
Joint 2: ,0.4,0.244,-0.111,-0.452,-0.15,-0.112
Joint 3: ,1.2,1.219,1.215,1.165,1.058,0.929
Joint 4: ,0.5,0.468,0.419,0.381,0.574,0.619
Joint 5: ,1.2,1.187,1.096,0.952,0.817,0.691
Joint 6: ,0.0,0.9,1.746,2.576,3.22,3.323
Trial,29,Sim Type,5,Distance Weight,0.9,Random Seed,435,Min Iterations,2500,Distance cost,0.3987889589213144,Manip Cost,0.11078582976561245,Total cost,0.3633280796007292,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,1.0,2.695056666e-11,0.0,0.0
Distance to Last Node,0.0,0.082,0.061,0.083,0.121,0.034
Total Cost,0.0,0.07729,0.13507,0.2132,0.3285,0.36333
Local Manip Cost,0.0,0.0,0.0,0.0,0.27653025227355704,0.3881847263201176
Joint 0: ,-0.3,0.378,0.268,0.119,0.104,0.246
Joint 1: ,0.3,0.381,0.453,0.59,0.869,0.881
Joint 2: ,0.4,-0.259,-0.043,0.275,0.584,0.431
Joint 3: ,1.2,1.131,1.151,1.179,1.091,0.986
Joint 4: ,0.5,0.314,0.41,0.638,0.891,0.784
Joint 5: ,1.2,1.183,1.056,0.877,0.657,0.659
Joint 6: ,0.0,1.1,0.347,-0.499,-1.567,-0.433
Trial,30,Sim Type,5,Distance Weight,0.9,Random Seed,450,Min Iterations,2500,Distance cost,0.4257339246929294,Manip Cost,0.10442214073800495,Total cost,0.38760613700375934,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,1.0,0.0,0.0,0.0
Distance to Last Node,0.0,0.071,0.079,0.117,0.102,0.038
Total Cost,0.0,0.06694,0.14142,0.2514,0.3496,0.38761
Local Manip Cost,0.0,0.0,0.0,0.0,0.26113524333046284,0.36539760109756686
Joint 0: ,-0.3,0.118,-0.157,0.054,0.168,0.191
Joint 1: ,0.3,0.326,0.473,0.653,0.856,0.917
Joint 2: ,0.4,0.156,0.51,0.437,0.515,0.504
Joint 3: ,1.2,1.324,1.25,1.216,1.082,1.017
Joint 4: ,0.5,0.323,0.784,0.911,1.011,1.01
Joint 5: ,1.2,1.342,1.041,0.931,0.779,0.682
Joint 6: ,0.0,1.021,1.603,1.524,1.603,1.604
