Trial,1,Sim Type,5,Distance Weight,0.7,Random Seed,15,Min Iterations,2500,Distance cost,0.4069994954676459,Manip Cost,0.1364984597398704,Total cost,0.30156608810122354,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Trial,30,Sim Type,5,Distance Weight,0.7,Random Seed,450,Min Iterations,2500,Distance cost,0.40174137287646855,Manip Cost,0.09933423619520483,Total cost,0.29319096274033707,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,0.06962040532054821,4.07725504e-11,4.276465703e-11
Distance to Last Node,0.0,0.114,0.081,0.103,0.086
Total Cost,0.0,0.08366,0.14323,0.22297,0.29319
Local Manip Cost,0.0,0.0,0.0,0.19461513503229264,0.3020560459437315
Joint 0: ,-0.3,-0.014,-0.031,0.217,0.319
Joint 1: ,0.3,0.315,0.451,0.712,0.876
Joint 2: ,0.4,0.255,0.434,0.225,0.208
Joint 3: ,1.2,1.347,1.409,1.08,0.913
Joint 4: ,0.5,0.727,0.988,0.882,0.967
Joint 5: ,1.2,0.98,0.734,1.031,0.885
Joint 6: ,0.0,1.241,1.162,1.869,1.822
