Trial,1,Sim Type,5,Distance Weight,0.5,Random Seed,15,Min Iterations,2500,Distance cost,0.5360007846316591,Manip Cost,0.10333206004842707,Total cost,0.3196664223400431,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Joint 4: ,0.9,0.9,0.868,0.821,0.868,0.884,0.874,0.867,0.917,0.89,0.859,0.935
Joint 5: ,0.9,0.917,0.996,1.054,1.017,1.004,0.997,0.929,0.885,0.914,0.893,0.738
Joint 6: ,0.0,0.0,0.063,0.047,0.0,-0.016,-0.031,-0.079,-0.267,-0.361,-0.314,-0.361
Trial,3,Sim Type,5,Distance Weight,0.5,Random Seed,45,Min Iterations,2500,Distance cost,0.5342245030439448,Manip Cost,0.3333333333333333,Total cost,0.433778918188639,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.581941081e-11,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.069,0.061,0.05,0.055,0.068,0.045
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.14249,0.16964,0.24755,0.31662,0.38331,0.43378
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.218,-0.181,-0.134,-0.094,-0.046,-0.004,0.037,0.109,0.16,0.2,0.241
Joint 1: ,0.4,0.299,0.279,0.26,0.215,0.301,0.438,0.544,0.62,0.707,0.838,0.906
Joint 2: ,0.4,0.393,0.42,0.458,0.442,0.463,0.429,0.37,0.395,0.384,0.401,0.403
Joint 3: ,0.9,1.01,1.084,1.113,1.208,1.226,1.142,1.105,1.044,1.015,0.983,0.962
Joint 4: ,0.9,0.803,0.784,0.8,0.737,0.739,0.761,0.808,0.855,0.819,0.937,0.942
Joint 5: ,0.9,1.01,1.059,1.08,1.155,1.113,1.023,0.973,0.907,0.865,0.788,0.759
Joint 6: ,0.0,0.079,0.094,0.11,0.047,0.016,-0.031,-0.079,-0.126,-0.222,-0.526,-0.494
Trial,4,Sim Type,5,Distance Weight,0.5,Random Seed,60,Min Iterations,2500,Distance cost,0.5160976138441973,Manip Cost,0.36363636363636365,Total cost,0.43986698874028046,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,4.054207341e-11,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.068,0.065,0.074
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.13414,0.228,0.30712,0.3751,0.43987
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.166,-0.09,-0.064,-0.039,0.041,0.096,0.047,0.106,0.179,0.253
Joint 1: ,0.4,0.36,0.419,0.375,0.379,0.476,0.532,0.551,0.695,0.801,0.908
Joint 2: ,0.4,0.427,0.458,0.474,0.436,0.461,0.478,0.438,0.425,0.42,0.37
Joint 3: ,0.9,0.941,0.933,1.012,1.09,1.026,1.047,1.144,1.016,0.973,0.946
Joint 4: ,0.9,0.916,0.963,0.916,0.867,0.889,0.888,0.855,0.894,0.911,0.963
Joint 5: ,0.9,0.937,0.911,0.979,1.058,0.987,0.98,1.027,0.914,0.838,0.796
Joint 6: ,0.0,0.0,0.047,0.047,0.046,-0.001,-0.032,-0.032,-0.142,-0.158,-0.347
Trial,5,Sim Type,5,Distance Weight,0.5,Random Seed,75,Min Iterations,2500,Distance cost,0.5659730772969402,Manip Cost,0.17626958700830597,Total cost,0.3711213321526231,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07041246672426832,2.778035405e-11,4.120304406e-11,1e-20
Distance to Last Node,0.0,0.05,0.073,0.035,0.05,0.052,0.059,0.051,0.069,0.058,0.075,0.063
Total Cost,0.0,0.02236,0.05496,0.07062,0.0929,0.11602,0.14231,0.1649,0.19567,0.22716,0.30545,0.37112
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11523504409967145,1.0,1.0
Joint 0: ,-0.2,-0.214,-0.161,-0.114,-0.034,0.003,-0.015,0.059,0.102,0.14,0.21,0.252
Joint 1: ,0.4,0.302,0.268,0.3,0.288,0.279,0.347,0.408,0.526,0.632,0.771,0.911
Joint 2: ,0.4,0.403,0.457,0.467,0.411,0.449,0.472,0.487,0.427,0.385,0.351,0.389
Joint 3: ,0.9,1.008,1.088,1.116,1.193,1.264,1.337,1.367,1.253,1.17,1.098,0.934
Joint 4: ,0.9,0.821,0.836,0.837,0.778,0.786,0.755,0.748,0.817,0.821,0.84,0.894
Joint 5: ,0.9,0.996,1.056,1.058,1.119,1.156,1.199,1.162,1.055,0.982,0.904,0.779
Joint 6: ,0.0,0.079,0.173,0.141,0.047,-0.063,-0.016,-0.001,-0.079,0.361,0.361,0.267
Trial,6,Sim Type,5,Distance Weight,0.5,Random Seed,90,Min Iterations,2500,Distance cost,0.6726116619898006,Manip Cost,0.10449295382960043,Total cost,0.3885523079097005,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0704689611783307,0.0731491591347847,0.07457079933724792,0.07388659839696256,0.07459594957584169,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.07,0.073,0.046,0.05,0.05,0.044,0.059,0.05,0.05,0.075,0.035
Total Cost,0.0,0.02236,0.04471,0.06707,0.09848,0.1312,0.15171,0.17407,0.19643,0.2219,0.25305,0.27924,0.30486,0.34109,0.38855
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11520021306290834,0.11357906618178494,0.11274312016070098,0.1131434327099839,0.11272847532862829,1.0
Joint 0: ,-0.2,-0.16,-0.128,-0.097,-0.113,-0.175,-0.199,-0.191,-0.13,-0.077,0.027,0.084,0.155,0.208,0.239
Joint 1: ,0.4,0.433,0.478,0.443,0.357,0.235,0.274,0.356,0.438,0.53,0.596,0.601,0.686,0.838,0.912
Joint 2: ,0.4,0.416,0.424,0.449,0.488,0.388,0.363,0.335,0.362,0.361,0.364,0.399,0.418,0.413,0.408
Joint 3: ,0.9,0.952,0.999,1.068,1.203,1.322,1.369,1.382,1.38,1.333,1.289,1.276,1.202,1.028,0.95
Joint 4: ,0.9,0.892,0.883,0.872,0.773,0.679,0.658,0.653,0.685,0.702,0.735,0.767,0.789,0.898,0.929
Joint 5: ,0.9,0.92,0.933,0.982,1.115,1.233,1.246,1.215,1.183,1.13,1.036,1.036,0.972,0.839,0.777
Joint 6: ,0.0,-0.0,-0.0,0.016,0.031,-0.031,-0.047,-0.079,-0.11,-0.126,-0.173,-0.173,-0.189,-0.299,-0.33
Trial,7,Sim Type,5,Distance Weight,0.5,Random Seed,105,Min Iterations,2500,Distance cost,0.5313231424552178,Manip Cost,0.11154342359692192,Total cost,0.3214332830260699,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07197721682640132,0.07464974950550772,1e-20,4.23919251e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.073,0.073,0.072,0.068,0.066,0.042
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.12185,0.1547,0.18707,0.2237,0.25832,0.32143
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11428049504075417,0.11269716452538689,1.0
Joint 0: ,-0.2,-0.125,-0.101,-0.064,-0.006,0.032,0.132,0.206,0.237,0.318,0.329
Joint 1: ,0.4,0.475,0.436,0.379,0.44,0.368,0.429,0.548,0.659,0.791,0.866
Joint 2: ,0.4,0.428,0.35,0.303,0.33,0.312,0.372,0.361,0.298,0.266,0.238
Joint 3: ,0.9,0.879,0.987,1.097,1.104,1.255,1.237,1.235,1.169,1.018,0.94
Joint 4: ,0.9,0.947,0.869,0.79,0.821,0.762,0.781,0.772,0.818,0.856,0.87
Joint 5: ,0.9,0.827,0.906,0.994,0.974,1.089,1.052,1.04,0.936,0.827,0.767
Joint 6: ,0.0,0.047,0.126,0.204,0.236,0.283,0.314,0.346,0.393,0.409,0.409
Trial,8,Sim Type,5,Distance Weight,0.5,Random Seed,120,Min Iterations,2500,Distance cost,0.4796534634154245,Manip Cost,0.1922585383741634,Total cost,0.33595600089479394,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0710494595666945,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.062,0.05,0.05,0.05,0.074
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.1395,0.16186,0.19059,0.26231,0.33596
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11484392211579758,1.0,1.0
Joint 0: ,-0.2,-0.175,-0.153,-0.088,-0.044,-0.006,0.074,0.063,0.129,0.18,0.277
Joint 1: ,0.4,0.344,0.278,0.356,0.433,0.429,0.483,0.53,0.629,0.727,0.872
Joint 2: ,0.4,0.416,0.404,0.421,0.433,0.456,0.431,0.412,0.381,0.339,0.316
Joint 3: ,0.9,0.977,1.083,1.091,1.103,1.166,1.213,1.262,1.203,1.111,0.969
Joint 4: ,0.9,0.884,0.833,0.871,0.871,0.839,0.804,0.788,0.814,0.861,0.931
Joint 5: ,0.9,0.964,1.046,0.984,0.962,1.01,1.024,1.034,0.976,0.903,0.775
Joint 6: ,0.0,0.016,0.063,0.11,0.11,0.141,0.22,0.22,0.267,0.314,0.44
Trial,9,Sim Type,5,Distance Weight,0.5,Random Seed,135,Min Iterations,2500,Distance cost,0.5694121030113146,Manip Cost,0.04676612868869481,Total cost,0.3080891158500047,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,0.07126014789731583,0.07416681214912954,0.07701076444517556,0.07806584505431834,0.07691228707718878,1e-20
Distance to Last Node,0.0,0.05,0.073,0.05,0.05,0.05,0.073,0.05,0.05,0.069,0.05,0.071
Total Cost,0.0,0.02236,0.0551,0.07745,0.09981,0.12217,0.15494,0.18447,0.21231,0.24749,0.27334,0.30809
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11471532806248923,0.11297903875083001,0.11134485655756038,0.11075389347380599,0.11140042741965198
Joint 0: ,-0.2,-0.154,-0.093,-0.066,-0.003,0.017,0.013,0.04,0.087,0.191,0.252,0.295
Joint 1: ,0.4,0.422,0.425,0.373,0.425,0.47,0.48,0.559,0.621,0.722,0.745,0.87
Joint 2: ,0.4,0.42,0.47,0.422,0.451,0.451,0.344,0.299,0.256,0.256,0.289,0.289
Joint 3: ,0.9,0.947,1.028,1.138,1.158,1.218,1.302,1.276,1.299,1.217,1.164,0.965
Joint 4: ,0.9,0.887,0.882,0.804,0.835,0.81,0.734,0.735,0.722,0.775,0.794,0.872
Joint 5: ,0.9,0.94,0.992,1.074,1.066,1.089,1.13,1.053,0.99,0.943,0.913,0.778
Joint 6: ,0.0,0.016,0.015,-0.064,-0.095,-0.095,-0.205,-0.252,-0.284,-0.331,-0.331,-0.394
Trial,10,Sim Type,5,Distance Weight,0.5,Random Seed,150,Min Iterations,2500,Distance cost,0.6223173363299295,Manip Cost,0.23076923076923078,Total cost,0.42654328354958015,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.032,0.062,0.07,0.05,0.071,0.072,0.073,0.065
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.10371,0.13147,0.16291,0.18526,0.21723,0.29475,0.36531,0.42654
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.269,-0.244,-0.327,-0.283,-0.246,-0.22,-0.143,-0.095,0.057,0.131,0.151,0.229
Joint 1: ,0.4,0.344,0.261,0.157,0.174,0.228,0.345,0.358,0.44,0.56,0.705,0.832,0.92
Joint 2: ,0.4,0.362,0.299,0.355,0.316,0.307,0.32,0.34,0.36,0.271,0.246,0.416,0.434
Joint 3: ,0.9,0.994,1.116,1.207,1.286,1.299,1.312,1.402,1.296,1.209,1.105,0.994,0.954
Joint 4: ,0.9,0.837,0.75,0.671,0.623,0.629,0.678,0.647,0.698,0.75,0.805,0.922,0.932
Joint 5: ,0.9,0.979,1.074,1.162,1.24,1.208,1.138,1.192,1.112,1.006,0.915,0.79,0.746
Joint 6: ,0.0,0.063,0.126,0.204,0.251,0.283,0.471,0.44,0.487,0.518,0.566,0.157,0.11
Trial,11,Sim Type,5,Distance Weight,0.5,Random Seed,165,Min Iterations,2500,Distance cost,0.49030918189694644,Manip Cost,0.36363636363636365,Total cost,0.426972772766655,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,2.40027878e-11,1.0,1.0,1.0,1.0,1.0,2.615254029e-11,1e-20,1e-20,4.399526494e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.074,0.05,0.05,0.052,0.072
Total Cost,0.0,0.02236,0.21138,0.19207,0.18943,0.19512,0.21646,0.22989,0.30086,0.36285,0.42697
Local Manip Cost,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.121,-0.085,-0.027,0.03,0.04,0.024,0.08,0.14,0.172,0.248
Joint 1: ,0.4,0.484,0.462,0.464,0.487,0.449,0.478,0.557,0.654,0.752,0.901
Joint 2: ,0.4,0.426,0.448,0.479,0.502,0.483,0.461,0.426,0.394,0.386,0.389
Joint 3: ,0.9,0.859,0.922,0.936,0.973,1.08,1.204,1.197,1.137,1.077,0.962
Joint 4: ,0.9,0.963,0.948,0.98,0.975,0.896,0.859,0.866,0.883,0.871,0.938
Joint 5: ,0.9,0.837,0.895,0.901,0.913,0.991,1.05,0.98,0.922,0.853,0.756
Joint 6: ,0.0,0.063,0.094,0.126,0.126,0.173,0.188,0.204,0.251,0.471,0.456
Trial,12,Sim Type,5,Distance Weight,0.5,Random Seed,180,Min Iterations,2500,Distance cost,0.501260827078489,Manip Cost,0.3333333333333333,Total cost,0.41729708020591116,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.567176503e-11,1e-20,1e-20,1e-20,4.504086886e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.075,0.036
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.13414,0.1565,0.23441,0.30121,0.37106,0.4173
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.172,-0.116,-0.131,-0.102,-0.041,0.02,0.042,0.058,0.129,0.171,0.198
Joint 1: ,0.4,0.423,0.454,0.376,0.33,0.355,0.455,0.539,0.608,0.708,0.871,0.933
Joint 2: ,0.4,0.403,0.428,0.464,0.479,0.513,0.524,0.513,0.501,0.474,0.513,0.491
Joint 3: ,0.9,0.963,0.995,1.072,1.15,1.184,1.166,1.168,1.194,1.123,1.036,0.967
Joint 4: ,0.9,0.869,0.869,0.852,0.809,0.841,0.849,0.847,0.838,0.885,0.927,0.94
Joint 5: ,0.9,0.947,0.955,1.03,1.093,1.099,1.052,1.024,1.008,0.94,0.836,0.767
Joint 6: ,0.0,0.031,0.031,0.079,0.063,0.031,0.0,-0.016,-0.031,-0.079,0.22,0.22
Trial,13,Sim Type,5,Distance Weight,0.5,Random Seed,195,Min Iterations,2500,Distance cost,0.5803067105628172,Manip Cost,0.36363636363636365,Total cost,0.47197153709959044,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,4.417804601e-11
Distance to Last Node,0.0,0.075,0.044,0.073,0.06,0.07,0.066,0.05,0.07,0.073,0.068
Total Cost,0.0,0.03333,0.05316,0.08593,0.11267,0.14383,0.1735,0.25836,0.33816,0.40988,0.47197
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.122,-0.097,-0.028,0.061,0.139,0.158,0.129,0.162,0.163,0.24
Joint 1: ,0.4,0.413,0.375,0.387,0.469,0.464,0.593,0.588,0.697,0.816,0.906
Joint 2: ,0.4,0.441,0.469,0.55,0.56,0.513,0.512,0.487,0.448,0.447,0.413
Joint 3: ,0.9,0.968,1.015,0.947,0.957,1.047,0.951,1.042,1.016,0.978,0.956
Joint 4: ,0.9,0.911,0.895,0.947,0.987,0.889,0.953,0.902,0.902,0.891,0.898
Joint 5: ,0.9,0.936,0.977,0.933,0.909,0.975,0.86,0.923,0.883,0.818,0.755
Joint 6: ,0.0,0.005,-0.011,-0.074,-0.168,-0.199,-0.137,-0.137,-0.168,0.126,0.094
Trial,14,Sim Type,5,Distance Weight,0.5,Random Seed,210,Min Iterations,2500,Distance cost,0.736057335275366,Manip Cost,0.14857840932935107,Total cost,0.44231787230235853,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06990346733465691,1e-20,0.07391624266111223,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.071,0.05,0.05,0.069,0.05,0.072,0.056,0.065,0.068,0.05,0.073,0.05
Total Cost,0.0,0.02236,0.04471,0.0764,0.09875,0.12111,0.15206,0.17442,0.20644,0.23146,0.26047,0.29557,0.35602,0.38955,0.44232
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11555012819515785,1.0,0.11312601174510832,1.0
Joint 0: ,-0.2,-0.288,-0.322,-0.249,-0.219,-0.165,-0.017,0.046,0.099,0.15,0.177,0.123,0.098,0.202,0.215
Joint 1: ,0.4,0.287,0.187,0.089,0.028,0.041,0.146,0.247,0.383,0.499,0.6,0.642,0.677,0.811,0.899
Joint 2: ,0.4,0.419,0.393,0.345,0.372,0.425,0.469,0.501,0.561,0.552,0.533,0.488,0.461,0.465,0.452
Joint 3: ,0.9,0.989,1.099,1.23,1.283,1.223,1.193,1.188,1.227,1.195,1.21,1.168,1.215,1.088,0.993
Joint 4: ,0.9,0.837,0.728,0.665,0.66,0.693,0.709,0.72,0.813,0.822,0.807,0.823,0.8,0.877,0.947
Joint 5: ,0.9,0.992,1.102,1.222,1.271,1.216,1.157,1.115,1.067,1.01,0.988,0.954,0.981,0.862,0.767
Joint 6: ,0.0,0.063,0.141,0.236,0.251,0.283,0.22,0.188,0.094,0.063,0.063,-0.016,-0.016,0.204,0.267
Trial,15,Sim Type,5,Distance Weight,0.5,Random Seed,225,Min Iterations,2500,Distance cost,0.4573209144930396,Manip Cost,0.3,Total cost,0.37866045724651975,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,4.041908837e-11,1e-20,1e-20
Distance to Last Node,0.0,0.074,0.063,0.023,0.058,0.055,0.068,0.05,0.075,0.047
Total Cost,0.0,0.03288,0.06085,0.07096,0.09691,0.12167,0.15201,0.23687,0.31885,0.37866
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.162,-0.095,-0.073,-0.041,0.009,0.08,0.145,0.202,0.223
Joint 1: ,0.4,0.372,0.471,0.483,0.432,0.47,0.593,0.687,0.819,0.92
Joint 2: ,0.4,0.365,0.389,0.399,0.38,0.383,0.331,0.329,0.437,0.451
Joint 3: ,0.9,1.054,1.055,1.075,1.159,1.216,1.184,1.12,1.048,0.944
Joint 4: ,0.9,0.869,0.906,0.903,0.832,0.763,0.795,0.842,0.8,0.878
Joint 5: ,0.9,1.002,0.924,0.931,1.082,1.1,1.051,0.99,0.873,0.775
Joint 6: ,0.0,0.094,0.141,0.141,0.268,0.252,0.284,0.331,0.079,0.142
Trial,16,Sim Type,5,Distance Weight,0.5,Random Seed,240,Min Iterations,2500,Distance cost,0.4995034592814185,Manip Cost,0.36363636363636365,Total cost,0.43156991145889106,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,4.11824871e-11,1e-20
Distance to Last Node,0.0,0.072,0.048,0.05,0.05,0.05,0.05,0.072,0.05,0.057,0.06
Total Cost,0.0,0.03204,0.05344,0.0758,0.09815,0.12051,0.14287,0.23755,0.30851,0.3727,0.43157
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.095,-0.06,-0.035,-0.013,0.04,0.112,0.132,0.155,0.196,0.238
Joint 1: ,0.4,0.447,0.424,0.38,0.42,0.482,0.582,0.639,0.711,0.807,0.91
Joint 2: ,0.4,0.449,0.473,0.486,0.488,0.5,0.507,0.475,0.466,0.459,0.421
Joint 3: ,0.9,0.892,0.852,0.93,0.989,1.009,0.952,1.025,1.031,1.005,0.944
Joint 4: ,0.9,0.911,0.925,0.881,0.868,0.867,0.883,0.853,0.85,0.861,0.865
Joint 5: ,0.9,0.879,0.862,0.939,0.965,0.95,0.885,0.885,0.867,0.825,0.766
Joint 6: ,0.0,0.081,0.081,0.08,0.08,0.049,0.002,-0.029,-0.029,-0.077,-0.061
Trial,17,Sim Type,5,Distance Weight,0.5,Random Seed,255,Min Iterations,2500,Distance cost,0.4804345389706259,Manip Cost,0.11147598889434458,Total cost,0.2959552639324852,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07276330761776328,0.07511536622020362,1e-20,4.340027308e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.067,0.044,0.05,0.057,0.069
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.14192,0.16148,0.19016,0.22085,0.29596
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11380875673395444,0.1124271211038361,1.0
Joint 0: ,-0.2,-0.163,-0.13,-0.078,-0.019,0.045,0.152,0.193,0.245,0.231,0.285
Joint 1: ,0.4,0.319,0.349,0.303,0.324,0.42,0.431,0.514,0.606,0.739,0.889
