Trial,1,Sim Type,5,Distance Weight,0.5,Random Seed,15,Min Iterations,2500,Distance cost,0.566157548954947,Manip Cost,0.2396817069158877,Total cost,0.40291962793541736,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.13414,0.16562,0.25269,0.32095,0.38225,0.4388
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.218,-0.181,-0.134,-0.094,-0.046,-0.02,0.005,0.124,0.13,0.188,0.234
Joint 1: ,0.4,0.299,0.279,0.26,0.215,0.301,0.394,0.507,0.618,0.716,0.804,0.906
Joint 2: ,0.4,0.393,0.42,0.458,0.442,0.463,0.427,0.381,0.384,0.431,0.441,0.424
Joint 3: ,0.9,1.01,1.084,1.113,1.208,1.226,1.166,1.15,1.037,1.039,1.015,0.963
Joint 4: ,0.9,0.803,0.784,0.8,0.737,0.739,0.754,0.771,0.827,0.869,0.906,0.909
Joint 5: ,0.9,1.01,1.059,1.08,1.155,1.113,1.051,1.002,0.896,0.843,0.8,0.745
Joint 6: ,0.0,0.079,0.094,0.11,0.047,0.016,-0.031,-0.063,-0.206,-0.369,-0.353,-0.353
Trial,4,Sim Type,5,Distance Weight,0.5,Random Seed,60,Min Iterations,2500,Distance cost,0.5385395893837966,Manip Cost,0.3333333333333333,Total cost,0.435936461358565,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,4.089726817e-11,4.114983569e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.067,0.063,0.045,0.054,0.048,0.075
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.14186,0.17012,0.24591,0.31443,0.37213,0.43594
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.166,-0.09,-0.064,-0.039,0.041,0.104,0.183,0.185,0.236,0.249,0.25
Joint 1: ,0.4,0.36,0.419,0.375,0.379,0.476,0.489,0.595,0.612,0.723,0.815,0.913
Joint 2: ,0.4,0.427,0.458,0.474,0.436,0.461,0.478,0.505,0.446,0.427,0.419,0.383
Joint 3: ,0.9,0.941,0.933,1.012,1.09,1.026,1.108,1.089,1.129,1.045,0.957,0.934
Joint 4: ,0.9,0.916,0.963,0.916,0.867,0.889,0.857,0.892,0.845,0.91,0.949,0.928
Joint 5: ,0.9,0.937,0.911,0.979,1.058,0.987,1.028,0.981,1.015,0.925,0.848,0.806
Joint 6: ,0.0,0.0,0.047,0.047,0.046,-0.001,-0.064,-0.032,-0.174,-0.237,-0.268,-0.237
Trial,5,Sim Type,5,Distance Weight,0.5,Random Seed,75,Min Iterations,2500,Distance cost,0.4368224877495448,Manip Cost,0.5,Total cost,0.4684112438747724,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.066,0.05,0.05,0.05,0.05,0.069,0.053
Total Cost,0.0,0.02236,0.04471,0.07431,0.09667,0.20236,0.28424,0.35124,0.41691,0.46841
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.214,-0.162,-0.074,-0.048,0.006,0.063,0.129,0.186,0.245
Joint 1: ,0.4,0.302,0.357,0.438,0.502,0.563,0.644,0.685,0.809,0.91
Joint 2: ,0.4,0.403,0.427,0.354,0.353,0.373,0.386,0.411,0.396,0.399
Joint 3: ,0.9,1.008,1.038,1.063,1.091,1.103,1.08,1.067,1.016,0.942
Joint 4: ,0.9,0.821,0.821,0.824,0.819,0.827,0.849,0.865,0.876,0.908
Joint 5: ,0.9,0.996,0.995,0.993,0.99,0.967,0.93,0.912,0.851,0.783
Joint 6: ,0.0,0.079,0.11,0.22,0.22,0.22,0.251,0.267,0.267,0.267
Trial,6,Sim Type,5,Distance Weight,0.5,Random Seed,90,Min Iterations,2500,Distance cost,0.4294136255919891,Manip Cost,0.4,Total cost,0.41470681279599453,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,4.11963931e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.067,0.066,0.025,0.072
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.213,0.29607,0.34897,0.41471
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.16,-0.128,-0.097,-0.064,-0.008,0.078,0.142,0.179,0.24
Joint 1: ,0.4,0.433,0.478,0.443,0.451,0.489,0.613,0.726,0.768,0.914
Joint 2: ,0.4,0.416,0.424,0.449,0.441,0.465,0.455,0.447,0.431,0.405
Joint 3: ,0.9,0.952,0.999,1.068,1.144,1.178,1.142,1.117,1.091,0.946
Joint 4: ,0.9,0.892,0.883,0.872,0.825,0.823,0.871,0.874,0.9,0.932
Joint 5: ,0.9,0.92,0.933,0.982,1.029,1.033,0.972,0.94,0.906,0.785
Joint 6: ,0.0,-0.0,-0.0,0.016,0.063,0.063,-0.016,-0.063,0.031,0.031
Trial,7,Sim Type,5,Distance Weight,0.5,Random Seed,105,Min Iterations,2500,Distance cost,0.5616387448168823,Manip Cost,0.17616284137449764,Total cost,0.36890079309568996,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07252020699915357,1e-20,4.121441155e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.073,0.065,0.05,0.042,0.072,0.072,0.055
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.12185,0.1507,0.17306,0.1917,0.22961,0.3069,0.3689
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11395409649397135,1.0,1.0
Joint 0: ,-0.2,-0.125,-0.101,-0.064,-0.006,0.032,0.136,0.191,0.216,0.298,0.291,0.31
Joint 1: ,0.4,0.475,0.436,0.379,0.44,0.368,0.448,0.492,0.572,0.708,0.777,0.878
Joint 2: ,0.4,0.428,0.35,0.303,0.33,0.312,0.336,0.362,0.336,0.353,0.297,0.269
Joint 3: ,0.9,0.879,0.987,1.097,1.104,1.255,1.211,1.238,1.21,1.014,1.049,0.935
Joint 4: ,0.9,0.947,0.869,0.79,0.821,0.762,0.803,0.803,0.832,0.866,0.869,0.892
Joint 5: ,0.9,0.827,0.906,0.994,0.974,1.089,1.046,1.046,1.013,0.895,0.875,0.784
Joint 6: ,0.0,0.047,0.126,0.204,0.236,0.283,0.314,0.314,0.377,0.613,0.472,0.456
Trial,8,Sim Type,5,Distance Weight,0.5,Random Seed,120,Min Iterations,2500,Distance cost,0.5098923814714554,Manip Cost,0.4166666666666667,Total cost,0.46327952406906103,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,1e-20,4.327623071e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.13414,0.219,0.28997,0.35121,0.40539,0.46328
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.175,-0.153,-0.088,-0.044,-0.006,0.055,0.136,0.184,0.244,0.274,0.283
Joint 1: ,0.4,0.344,0.278,0.356,0.433,0.429,0.535,0.629,0.743,0.819,0.9,0.884
Joint 2: ,0.4,0.416,0.404,0.421,0.433,0.456,0.449,0.403,0.401,0.41,0.39,0.317
Joint 3: ,0.9,0.977,1.083,1.091,1.103,1.166,1.106,1.033,0.907,0.87,0.832,0.959
Joint 4: ,0.9,0.884,0.833,0.871,0.871,0.839,0.857,0.92,1.014,1.023,1.03,0.935
Joint 5: ,0.9,0.964,1.046,0.984,0.962,1.01,0.945,0.853,0.757,0.718,0.678,0.762
Joint 6: ,0.0,0.016,0.063,0.11,0.11,0.141,0.173,0.236,0.33,0.361,0.361,0.44
Trial,9,Sim Type,5,Distance Weight,0.5,Random Seed,135,Min Iterations,2500,Distance cost,0.5343941685224334,Manip Cost,0.2689602324913451,Total cost,0.40167720050688926,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,0.07126014789731583,2.708098451e-11,0.07446040287220372,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.073,0.05,0.05,0.05,0.073,0.065,0.03,0.059,0.063,0.035
Total Cost,0.0,0.02236,0.0551,0.07745,0.09981,0.12217,0.15494,0.19104,0.25942,0.28515,0.35301,0.40168
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11471532806248923,1.0,0.11280746183365138,1.0,1.0
Joint 0: ,-0.2,-0.154,-0.093,-0.066,-0.003,0.017,0.013,0.103,0.14,0.156,0.194,0.227
Joint 1: ,0.4,0.422,0.425,0.373,0.425,0.47,0.48,0.596,0.643,0.781,0.868,0.921
Joint 2: ,0.4,0.42,0.47,0.422,0.451,0.451,0.344,0.332,0.345,0.437,0.382,0.427
Joint 3: ,0.9,0.947,1.028,1.138,1.158,1.218,1.302,1.221,1.202,1.15,1.002,0.946
Joint 4: ,0.9,0.887,0.882,0.804,0.835,0.81,0.734,0.783,0.798,0.865,0.882,0.936
Joint 5: ,0.9,0.94,0.992,1.074,1.066,1.089,1.13,1.006,0.974,0.944,0.834,0.789
Joint 6: ,0.0,0.016,0.015,-0.064,-0.095,-0.095,-0.205,-0.268,-0.269,-0.221,-0.362,-0.299
Trial,10,Sim Type,5,Distance Weight,0.5,Random Seed,150,Min Iterations,2500,Distance cost,0.5872175830513076,Manip Cost,0.46153846153846156,Total cost,0.5243780222948846,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1e-20,1.0,1.0,1.0,1.0,2.517195755e-11,2.761314195e-11,1e-20,4.086392213e-11,1e-20,4.442041365e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.07,0.05,0.05,0.05,0.05,0.05,0.071,0.066
Total Cost,0.0,0.02236,0.04471,0.19207,0.18943,0.2042,0.21465,0.22808,0.29905,0.36029,0.41447,0.47257,0.52438
Local Manip Cost,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.143,-0.073,-0.098,-0.068,0.032,0.08,0.128,0.2,0.244,0.242,0.213,0.227
Joint 1: ,0.4,0.46,0.487,0.403,0.334,0.368,0.461,0.521,0.622,0.673,0.72,0.795,0.913
Joint 2: ,0.4,0.42,0.452,0.492,0.47,0.525,0.53,0.538,0.515,0.521,0.478,0.44,0.435
Joint 3: ,0.9,0.911,0.896,0.979,1.073,1.055,1.043,1.072,1.0,1.03,1.03,1.005,0.963
Joint 4: ,0.9,0.903,0.95,0.918,0.855,0.906,0.91,0.905,0.925,0.92,0.904,0.884,0.931
Joint 5: ,0.9,0.888,0.871,0.949,1.032,1.004,0.965,0.959,0.887,0.887,0.844,0.808,0.753
Joint 6: ,0.0,0.031,0.079,0.141,0.204,0.141,0.126,0.11,0.063,0.063,0.047,0.047,0.11
Trial,11,Sim Type,5,Distance Weight,0.5,Random Seed,165,Min Iterations,2500,Distance cost,0.5186027887073194,Manip Cost,0.3427277180474631,Total cost,0.43066525337739126,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,2.40027878e-11,1.0,1.0,1.0,1.0,1.0,2.615254029e-11,1e-20,0.07458883677371705,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.074,0.05,0.05,0.05,0.074,0.032
Total Cost,0.0,0.02236,0.21138,0.19207,0.18943,0.19512,0.21646,0.22989,0.30086,0.36211,0.38654,0.43067
Local Manip Cost,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.11273261656955709,1.0
Joint 0: ,-0.2,-0.121,-0.085,-0.027,0.03,0.04,0.024,0.08,0.14,0.168,0.226,0.228
Joint 1: ,0.4,0.484,0.462,0.464,0.487,0.449,0.478,0.557,0.654,0.69,0.837,0.912
Joint 2: ,0.4,0.426,0.448,0.479,0.502,0.483,0.461,0.426,0.394,0.397,0.394,0.425
Joint 3: ,0.9,0.859,0.922,0.936,0.973,1.08,1.204,1.197,1.137,1.185,1.049,0.971
Joint 4: ,0.9,0.963,0.948,0.98,0.975,0.896,0.859,0.866,0.883,0.849,0.907,0.967
Joint 5: ,0.9,0.837,0.895,0.901,0.913,0.991,1.05,0.98,0.922,0.97,0.818,0.756
Joint 6: ,0.0,0.063,0.094,0.126,0.126,0.173,0.188,0.204,0.251,0.267,0.424,0.361
Trial,12,Sim Type,5,Distance Weight,0.5,Random Seed,180,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Trial,13,Sim Type,5,Distance Weight,0.5,Random Seed,195,Min Iterations,2500,Distance cost,0.5270377216876616,Manip Cost,0.4,Total cost,0.4635188608438308,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,2.762983329e-11,1e-20,1e-20,4.252293197e-11,1e-20
Distance to Last Node,0.0,0.075,0.073,0.065,0.058,0.066,0.074,0.067,0.068,0.044
Total Cost,0.0,0.03333,0.06611,0.09535,0.12118,0.15046,0.25501,0.33833,0.4105,0.46352
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.122,-0.107,-0.053,0.141,0.131,0.256,0.222,0.253,0.24
Joint 1: ,0.4,0.413,0.419,0.445,0.485,0.623,0.708,0.749,0.851,0.906
Joint 2: ,0.4,0.441,0.455,0.525,0.39,0.539,0.531,0.494,0.433,0.413
Joint 3: ,0.9,0.968,1.096,1.147,1.067,1.066,1.037,1.093,1.018,0.956
Joint 4: ,0.9,0.911,0.845,0.798,0.87,0.88,0.91,0.866,0.89,0.898
Joint 5: ,0.9,0.936,1.022,1.049,0.988,0.926,0.868,0.906,0.803,0.754
Joint 6: ,0.0,0.005,0.063,-0.031,-0.199,0.079,0.157,0.094,0.094,0.094
Trial,14,Sim Type,5,Distance Weight,0.5,Random Seed,210,Min Iterations,2500,Distance cost,0.4416847401256115,Manip Cost,0.7272727272727273,Total cost,0.5844787336991694,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,2.48557676e-11,1e-20,1e-20,1e-20,1e-20,1e-20,4.121564137e-11,4.406563275e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.065,0.064,0.015
Total Cost,0.0,0.02236,0.04471,0.19207,0.28943,0.36179,0.41986,0.469,0.51891,0.56429,0.58448
Local Manip Cost,0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.135,-0.071,0.014,0.045,0.079,0.1,0.132,0.191,0.214,0.224
Joint 1: ,0.4,0.444,0.511,0.567,0.604,0.643,0.611,0.687,0.778,0.895,0.917
Joint 2: ,0.4,0.427,0.447,0.478,0.482,0.487,0.478,0.473,0.464,0.444,0.442
Joint 3: ,0.9,0.913,0.91,0.838,0.886,0.929,1.024,1.023,1.01,0.962,0.957
Joint 4: ,0.9,0.916,0.921,0.984,0.975,0.967,0.904,0.903,0.859,0.922,0.923
Joint 5: ,0.9,0.894,0.858,0.783,0.799,0.811,0.881,0.858,0.829,0.774,0.764
Joint 6: ,0.0,0.016,0.031,0.094,0.094,0.094,0.157,0.157,0.33,0.251,0.251
Trial,15,Sim Type,5,Distance Weight,0.5,Random Seed,225,Min Iterations,2500,Distance cost,0.5625502265059814,Manip Cost,0.2596107880377147,Total cost,0.4110805072718481,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07025956158152338,1e-20,1e-20,1e-20,4.462190493e-11
Distance to Last Node,0.0,0.074,0.05,0.055,0.049,0.074,0.033,0.071,0.062,0.049,0.066,0.047
Total Cost,0.0,0.03288,0.05524,0.0797,0.10148,0.13479,0.14945,0.1812,0.21554,0.28677,0.3565,0.41108
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1153294564525764,1.0,1.0,1.0
Joint 0: ,-0.2,-0.162,-0.144,-0.063,-0.019,0.054,0.089,0.092,0.122,0.116,0.202,0.223
Joint 1: ,0.4,0.372,0.311,0.366,0.361,0.409,0.454,0.502,0.623,0.712,0.819,0.92
Joint 2: ,0.4,0.365,0.392,0.425,0.472,0.524,0.516,0.435,0.417,0.418,0.437,0.451
Joint 3: ,0.9,1.054,1.117,1.119,1.157,1.223,1.244,1.298,1.205,1.113,1.048,0.944
Joint 4: ,0.9,0.869,0.856,0.848,0.804,0.775,0.77,0.702,0.698,0.776,0.8,0.878
Joint 5: ,0.9,1.002,1.061,1.061,1.085,1.13,1.101,1.112,1.019,0.939,0.873,0.775
Joint 6: ,0.0,0.094,0.095,0.189,0.252,0.236,0.189,0.063,0.189,0.095,0.079,0.142
Trial,16,Sim Type,5,Distance Weight,0.5,Random Seed,240,Min Iterations,2500,Distance cost,0.5082294319941318,Manip Cost,0.36363636363636365,Total cost,0.43593289781524774,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,6.004357615e-11,6.277899727e-11
Distance to Last Node,0.0,0.072,0.048,0.05,0.05,0.05,0.05,0.072,0.05,0.073,0.054
Total Cost,0.0,0.03204,0.05344,0.0758,0.09815,0.12051,0.14287,0.23755,0.30851,0.3799,0.43593
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.095,-0.06,-0.035,-0.013,0.04,0.112,0.132,0.155,0.177,0.232
Joint 1: ,0.4,0.447,0.424,0.38,0.42,0.482,0.582,0.639,0.711,0.834,0.913
Joint 2: ,0.4,0.449,0.473,0.486,0.488,0.5,0.507,0.475,0.466,0.438,0.436
Joint 3: ,0.9,0.892,0.852,0.93,0.989,1.009,0.952,1.025,1.031,0.968,0.945
Joint 4: ,0.9,0.911,0.925,0.881,0.868,0.867,0.883,0.853,0.85,0.859,0.863
Joint 5: ,0.9,0.879,0.862,0.939,0.965,0.95,0.885,0.885,0.867,0.798,0.763
Joint 6: ,0.0,0.081,0.081,0.08,0.08,0.049,0.002,-0.029,-0.029,-0.045,-0.029
Trial,17,Sim Type,5,Distance Weight,0.5,Random Seed,255,Min Iterations,2500,Distance cost,0.5485200634061176,Manip Cost,0.1799297944875782,Total cost,0.3642249289468479,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,2.449139828e-11,1.0,0.07157998835479264,0.07543907830676123,0.07529024658993208,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.061,0.026,0.063,0.039,0.069,0.054
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.13414,0.2241,0.22888,0.25718,0.27481,0.3059,0.36422
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.11452083766005229,0.11224036263249816,0.11232612804596619,1.0
Joint 0: ,-0.2,-0.163,-0.13,-0.078,-0.019,0.045,0.107,0.07,0.095,0.135,0.143,0.331,0.367
Joint 1: ,0.4,0.319,0.349,0.303,0.324,0.42,0.499,0.445,0.476,0.583,0.652,0.746,0.856
Joint 2: ,0.4,0.306,0.3,0.235,0.275,0.286,0.268,0.319,0.33,0.244,0.322,0.114,0.151
Joint 3: ,0.9,1.026,1.088,1.197,1.211,1.16,1.155,1.3,1.316,1.264,1.212,1.035,0.943
Joint 4: ,0.9,0.806,0.774,0.696,0.727,0.774,0.802,0.724,0.723,0.777,0.843,0.872,0.934
Joint 5: ,0.9,1.002,1.036,1.115,1.116,1.062,0.993,1.085,1.083,1.026,0.977,0.839,0.778
Joint 6: ,0.0,0.094,0.126,0.204,0.236,0.283,0.33,0.393,0.393,0.33,0.402,0.613,0.691
Trial,18,Sim Type,5,Distance Weight,0.5,Random Seed,270,Min Iterations,2500,Distance cost,0.6555596427386519,Manip Cost,0.15361916682603796,Total cost,0.4045894047823449,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0691737088528339,0.07214799172494533,0.07229168113995929,0.07306000120127418,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.045,0.067,0.021
Total Cost,0.0,0.02236,0.04471,0.06707,0.08943,0.11179,0.13414,0.1565,0.17886,0.20121,0.22884,0.25552,0.28153,0.30478,0.36707,0.40459
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11600589383427413,0.11417757532040711,0.11409116756359576,0.11363203249833036,1.0,1.0
