Trial,1,Sim Type,5,Distance Weight,0.1,Random Seed,15,Min Iterations,2500,Distance cost,8.441128692790759,Manip Cost,1.1127876671351449,Total cost,1.8456217697007062,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Total Cost,0.0,0.06667,0.13333,0.2,0.26667,0.33333,0.4,0.46667,0.55304,0.87308,1.23324,1.54446,1.91809
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24832376151986196,0.30994300351674875,0.2927385156781256,0.3256789523858811
Joint 0: ,-0.2,-0.218,-0.181,-0.134,-0.094,-0.046,-0.014,0.066,0.224,0.274,0.244,0.211,0.234
Joint 1: ,0.4,0.299,0.279,0.26,0.215,0.301,0.343,0.421,0.519,0.673,0.794,0.808,0.906
Joint 2: ,0.4,0.393,0.42,0.458,0.442,0.463,0.475,0.51,0.4,0.411,0.467,0.452,0.424
Joint 3: ,0.9,1.01,1.084,1.113,1.208,1.226,1.289,1.238,1.197,1.038,1.026,1.011,0.963
Joint 4: ,0.9,0.803,0.784,0.8,0.737,0.739,0.708,0.739,0.766,0.833,0.898,0.909,0.909
Joint 5: ,0.9,1.01,1.059,1.08,1.155,1.113,1.152,1.095,1.019,0.888,0.825,0.8,0.745
Joint 6: ,0.0,0.079,0.094,0.11,0.047,0.016,0.016,-0.016,-0.253,-0.253,-0.337,-0.353,-0.353
Trial,4,Sim Type,5,Distance Weight,0.1,Random Seed,60,Min Iterations,2500,Distance cost,8.084427824887483,Manip Cost,1.1727638405928844,Total cost,1.8639302390223444,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,4.089726817e-11,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.067,0.063,0.045,0.054,0.061,0.066
Total Cost,0.0,0.06667,0.13333,0.2,0.26667,0.33333,0.42301,0.50727,0.81985,1.13262,1.49075,1.86393
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280249079231053,0.26774691468995193,0.3071779144470896,0.31758993222479004
Joint 0: ,-0.2,-0.166,-0.09,-0.064,-0.039,0.041,0.104,0.183,0.185,0.236,0.275,0.25
Joint 1: ,0.4,0.36,0.419,0.375,0.379,0.476,0.489,0.595,0.612,0.723,0.835,0.913
Joint 2: ,0.4,0.427,0.458,0.474,0.436,0.461,0.478,0.505,0.446,0.427,0.416,0.383
Joint 3: ,0.9,0.941,0.933,1.012,1.09,1.026,1.108,1.089,1.129,1.045,0.992,0.934
Joint 4: ,0.9,0.916,0.963,0.916,0.867,0.889,0.857,0.892,0.845,0.91,0.921,0.928
Joint 5: ,0.9,0.937,0.911,0.979,1.058,0.987,1.028,0.981,1.015,0.925,0.861,0.806
Joint 6: ,0.0,0.0,0.047,0.047,0.046,-0.001,-0.064,-0.032,-0.174,-0.237,-0.237,-0.237
Trial,5,Sim Type,5,Distance Weight,0.1,Random Seed,75,Min Iterations,2500,Distance cost,6.512806977148238,Manip Cost,1.5470983802290084,Total cost,2.0436692399209315,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.066,0.05,0.05,0.05,0.05,0.069,0.053
Total Cost,0.0,0.06667,0.13333,0.22159,0.28825,0.58411,0.90257,1.25818,1.67866,2.04367
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.25465792371504914,0.2797704471822039,0.3210432681980132,0.36464624412968244,0.3269804970040597
Joint 0: ,-0.2,-0.214,-0.162,-0.074,-0.048,0.006,0.063,0.129,0.186,0.245
Joint 1: ,0.4,0.302,0.357,0.438,0.502,0.563,0.644,0.685,0.809,0.91
Joint 2: ,0.4,0.403,0.427,0.354,0.353,0.373,0.386,0.411,0.396,0.399
Joint 3: ,0.9,1.008,1.038,1.063,1.091,1.103,1.08,1.067,1.016,0.942
Joint 4: ,0.9,0.821,0.821,0.824,0.819,0.827,0.849,0.865,0.876,0.908
Joint 5: ,0.9,0.996,0.995,0.993,0.99,0.967,0.93,0.912,0.851,0.783
Joint 6: ,0.0,0.079,0.11,0.22,0.22,0.22,0.251,0.267,0.267,0.267
Trial,6,Sim Type,5,Distance Weight,0.1,Random Seed,90,Min Iterations,2500,Distance cost,6.677636654044017,Manip Cost,1.09199686609955,Total cost,1.6505608448939968,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,4.11963931e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.07,0.051,0.058,0.072
Total Cost,0.0,0.06667,0.13333,0.2,0.26667,0.33333,0.64834,0.98246,1.3038,1.65056
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.24684395861339845,0.29543139768911536,0.27177811372998734,0.277943396067049
Joint 0: ,-0.2,-0.16,-0.128,-0.097,-0.064,-0.008,0.086,0.09,0.179,0.24
Joint 1: ,0.4,0.433,0.478,0.443,0.451,0.489,0.613,0.668,0.768,0.914
Joint 2: ,0.4,0.416,0.424,0.449,0.441,0.465,0.46,0.435,0.431,0.405
Joint 3: ,0.9,0.952,0.999,1.068,1.144,1.178,1.145,1.177,1.091,0.946
Joint 4: ,0.9,0.892,0.883,0.872,0.825,0.823,0.871,0.842,0.9,0.932
Joint 5: ,0.9,0.92,0.933,0.982,1.029,1.033,0.974,0.988,0.906,0.785
Joint 6: ,0.0,-0.0,-0.0,0.016,0.063,0.063,-0.016,-0.032,0.031,0.031
Trial,7,Sim Type,5,Distance Weight,0.1,Random Seed,105,Min Iterations,2500,Distance cost,7.680717028675136,Manip Cost,0.8244070842833289,Total cost,1.5100380787225096,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,4.12144073e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.073,0.05,0.07,0.074,0.063,0.046
Total Cost,0.0,0.06667,0.13333,0.2,0.26667,0.36335,0.43001,0.52388,0.87002,1.18645,1.51004
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746048206549392,0.258886492369957,0.29091577125843265
Joint 0: ,-0.2,-0.125,-0.101,-0.064,-0.006,0.032,0.088,0.093,0.19,0.27,0.31
Joint 1: ,0.4,0.475,0.436,0.379,0.44,0.368,0.47,0.588,0.691,0.794,0.878
Joint 2: ,0.4,0.428,0.35,0.303,0.33,0.312,0.3,0.261,0.206,0.22,0.269
Joint 3: ,0.9,0.879,0.987,1.097,1.104,1.255,1.213,1.124,1.111,1.017,0.935
Joint 4: ,0.9,0.947,0.869,0.79,0.821,0.762,0.793,0.811,0.827,0.854,0.892
Joint 5: ,0.9,0.827,0.906,0.994,0.974,1.089,1.039,0.951,0.926,0.853,0.784
Joint 6: ,0.0,0.047,0.126,0.204,0.236,0.283,0.314,0.346,0.487,0.487,0.456
Trial,8,Sim Type,5,Distance Weight,0.1,Random Seed,120,Min Iterations,2500,Distance cost,7.738941682745153,Manip Cost,1.6851448275714516,Total cost,2.2905245130888217,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,4.099794912e-11,4.327623071e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.061,0.069
Total Cost,0.0,0.06667,0.13333,0.2,0.26667,0.33333,0.4,0.70401,1.04501,1.50014,1.88874,2.29052
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26371430576818816,0.30481667764538734,0.4316228755067997,0.34149465691706793,0.34349631173400835
Joint 0: ,-0.2,-0.175,-0.153,-0.088,-0.044,-0.006,0.055,0.136,0.184,0.244,0.287,0.283
Joint 1: ,0.4,0.344,0.278,0.356,0.433,0.429,0.535,0.629,0.743,0.819,0.837,0.884
Joint 2: ,0.4,0.416,0.404,0.421,0.433,0.456,0.449,0.403,0.401,0.41,0.399,0.317
Joint 3: ,0.9,0.977,1.083,1.091,1.103,1.166,1.106,1.033,0.907,0.87,0.936,0.959
Joint 4: ,0.9,0.884,0.833,0.871,0.871,0.839,0.857,0.92,1.014,1.023,0.983,0.935
Joint 5: ,0.9,0.964,1.046,0.984,0.962,1.01,0.945,0.853,0.757,0.718,0.751,0.762
Joint 6: ,0.0,0.016,0.063,0.11,0.11,0.141,0.173,0.236,0.33,0.361,0.408,0.44
Trial,9,Sim Type,5,Distance Weight,0.1,Random Seed,135,Min Iterations,2500,Distance cost,7.258513574745399,Manip Cost,1.1743306213838862,Total cost,1.7827489167200374,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.073,0.05,0.05,0.05,0.05,0.05,0.05,0.068,0.053
Total Cost,0.0,0.06667,0.16429,0.23096,0.29762,0.36429,0.43096,0.74181,1.08247,1.41271,1.78275
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713154360215678,0.3044421447655355,0.2657521123858149,0.3328209282109679
Joint 0: ,-0.2,-0.154,-0.093,-0.066,-0.003,0.017,0.094,0.162,0.217,0.22,0.227
Joint 1: ,0.4,0.422,0.425,0.373,0.425,0.47,0.554,0.65,0.729,0.84,0.921
Joint 2: ,0.4,0.42,0.47,0.422,0.451,0.451,0.475,0.484,0.488,0.454,0.427
Joint 3: ,0.9,0.947,1.028,1.138,1.158,1.218,1.168,1.12,1.108,1.027,0.946
Joint 4: ,0.9,0.887,0.882,0.804,0.835,0.81,0.842,0.889,0.893,0.941,0.936
Joint 5: ,0.9,0.94,0.992,1.074,1.066,1.089,1.034,0.977,0.945,0.864,0.789
Joint 6: ,0.0,0.016,0.015,-0.064,-0.095,-0.095,-0.127,-0.174,-0.205,-0.284,-0.299
Trial,10,Sim Type,5,Distance Weight,0.1,Random Seed,150,Min Iterations,2500,Distance cost,8.99640311425153,Manip Cost,1.7397090289846373,Total cost,2.4653784375113266,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1e-20,1.0,1.0,1.0,1.0,2.517195755e-11,2.761314195e-11,1e-20,1e-20,1e-20,4.442041365e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.07,0.05,0.05,0.05,0.05,0.072,0.067,0.066
Total Cost,0.0,0.06667,0.13333,0.42289,0.48956,0.5833,0.64997,0.71664,1.01459,1.3503,1.75527,2.09496,2.46538
Local Manip Cost,0.0,0.0,0.0,0.24765774852451428,0.0,0.0,0.0,0.0,0.256989012890768,0.2989358330885009,0.34305882399309356,0.2787950878289852,0.3142725226587753
Joint 0: ,-0.2,-0.143,-0.073,-0.098,-0.068,0.032,0.08,0.128,0.2,0.244,0.231,0.213,0.227
Joint 1: ,0.4,0.46,0.487,0.403,0.334,0.368,0.461,0.521,0.622,0.673,0.718,0.795,0.913
Joint 2: ,0.4,0.42,0.452,0.492,0.47,0.525,0.53,0.538,0.515,0.521,0.474,0.44,0.435
Joint 3: ,0.9,0.911,0.896,0.979,1.073,1.055,1.043,1.072,1.0,1.03,1.103,1.005,0.963
Joint 4: ,0.9,0.903,0.95,0.918,0.855,0.906,0.91,0.905,0.925,0.92,0.886,0.884,0.931
Joint 5: ,0.9,0.888,0.871,0.949,1.032,1.004,0.965,0.959,0.887,0.887,0.883,0.808,0.753
Joint 6: ,0.0,0.031,0.079,0.141,0.204,0.141,0.126,0.11,0.063,0.063,0.047,0.047,0.11
Trial,11,Sim Type,5,Distance Weight,0.1,Random Seed,165,Min Iterations,2500,Distance cost,7.833709820608298,Manip Cost,1.356343171949896,Total cost,2.004079836815736,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,2.40027878e-11,1.0,1.0,1.0,1.0,1.0,2.615254029e-11,1e-20,0.07458883677371705,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.074,0.05,0.05,0.05,0.071,0.042
Total Cost,0.0,0.06667,0.35494,0.42161,0.48827,0.55494,0.65409,0.72075,1.03377,1.35713,1.66693,2.00408
Local Manip Cost,0.0,0.0,0.24622787778977748,0.0,0.0,0.0,0.0,0.0,0.2737189186952312,0.28521452357290866,0.239531739855763,0.31165011203621557
Joint 0: ,-0.2,-0.121,-0.085,-0.027,0.03,0.04,0.024,0.08,0.14,0.168,0.242,0.228
Joint 1: ,0.4,0.484,0.462,0.464,0.487,0.449,0.478,0.557,0.654,0.69,0.826,0.912
Joint 2: ,0.4,0.426,0.448,0.479,0.502,0.483,0.461,0.426,0.394,0.397,0.406,0.425
Joint 3: ,0.9,0.859,0.922,0.936,0.973,1.08,1.204,1.197,1.137,1.185,1.03,0.971
Joint 4: ,0.9,0.963,0.948,0.98,0.975,0.896,0.859,0.866,0.883,0.849,0.913,0.967
Joint 5: ,0.9,0.837,0.895,0.901,0.913,0.991,1.05,0.98,0.922,0.97,0.812,0.756
Joint 6: ,0.0,0.063,0.094,0.126,0.126,0.173,0.188,0.204,0.251,0.267,0.424,0.361
Trial,12,Sim Type,5,Distance Weight,0.1,Random Seed,180,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Trial,13,Sim Type,5,Distance Weight,0.1,Random Seed,195,Min Iterations,2500,Distance cost,7.857871440436824,Manip Cost,1.25318619743656,Total cost,1.9136547217365862,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,2.762983329e-11,1e-20,1e-20,4.252293197e-11,1e-20
Distance to Last Node,0.0,0.075,0.073,0.065,0.058,0.066,0.074,0.067,0.068,0.044
Total Cost,0.0,0.09938,0.19712,0.28433,0.36133,0.44867,0.82332,1.20918,1.54577,1.91365
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.306553326498321,0.33017195062872806,0.2729208561063461,0.3435400642031648
Joint 0: ,-0.2,-0.122,-0.107,-0.053,0.141,0.131,0.256,0.222,0.253,0.24
Joint 1: ,0.4,0.413,0.419,0.445,0.485,0.623,0.708,0.749,0.851,0.906
Joint 2: ,0.4,0.441,0.455,0.525,0.39,0.539,0.531,0.494,0.433,0.413
Joint 3: ,0.9,0.968,1.096,1.147,1.067,1.066,1.037,1.093,1.018,0.956
Joint 4: ,0.9,0.911,0.845,0.798,0.87,0.88,0.91,0.866,0.89,0.898
Joint 5: ,0.9,0.936,1.022,1.049,0.988,0.926,0.868,0.906,0.803,0.754
Joint 6: ,0.0,0.005,0.063,-0.031,-0.199,0.079,0.157,0.094,0.094,0.094
Trial,14,Sim Type,5,Distance Weight,0.1,Random Seed,210,Min Iterations,2500,Distance cost,6.75847688219071,Manip Cost,2.4916621422706866,Total cost,2.918343616262689,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,2.48557676e-11,1e-20,1e-20,1e-20,1e-20,1e-20,4.121564137e-11,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.065,0.065,0.027
Total Cost,0.0,0.06667,0.13333,0.43372,0.74705,1.07411,1.43382,1.76542,2.18559,2.55101,2.91834
Local Manip Cost,0.0,0.0,0.0,0.2596858996139293,0.274069810667725,0.2893259933485238,0.32560170736518634,0.29437165125810727,0.370506640762917,0.3092857257845763,0.368814713469721
Joint 0: ,-0.2,-0.135,-0.071,0.014,0.045,0.079,0.1,0.132,0.191,0.192,0.224
Joint 1: ,0.4,0.444,0.511,0.567,0.604,0.643,0.611,0.687,0.778,0.865,0.917
Joint 2: ,0.4,0.427,0.447,0.478,0.482,0.487,0.478,0.473,0.464,0.441,0.442
Joint 3: ,0.9,0.913,0.91,0.838,0.886,0.929,1.024,1.023,1.01,1.033,0.957
Joint 4: ,0.9,0.916,0.921,0.984,0.975,0.967,0.904,0.903,0.859,0.907,0.923
Joint 5: ,0.9,0.894,0.858,0.783,0.799,0.811,0.881,0.858,0.829,0.819,0.764
Joint 6: ,0.0,0.016,0.031,0.094,0.094,0.094,0.157,0.157,0.33,0.251,0.251
Trial,15,Sim Type,5,Distance Weight,0.1,Random Seed,225,Min Iterations,2500,Distance cost,8.148380733771885,Manip Cost,1.0022237542777965,Total cost,1.7168394522272055,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,0.06794277145743295,1e-20,4.071003593e-11,1e-20,4.462190493e-11
Distance to Last Node,0.0,0.074,0.05,0.055,0.049,0.074,0.072,0.067,0.057,0.067,0.047
Total Cost,0.0,0.09806,0.16473,0.23767,0.30261,0.40194,0.49854,0.7315,1.04154,1.37646,1.71684
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15935990195136895,0.2604036612089831,0.2735876169859286,0.308872574131516
Joint 0: ,-0.2,-0.162,-0.144,-0.063,-0.019,0.054,0.143,0.126,0.186,0.202,0.223
Joint 1: ,0.4,0.372,0.311,0.366,0.361,0.409,0.519,0.594,0.707,0.819,0.92
Joint 2: ,0.4,0.365,0.392,0.425,0.472,0.524,0.531,0.47,0.472,0.437,0.451
Joint 3: ,0.9,1.054,1.117,1.119,1.157,1.223,1.254,1.19,1.133,1.048,0.944
Joint 4: ,0.9,0.869,0.856,0.848,0.804,0.775,0.809,0.78,0.778,0.8,0.878
Joint 5: ,0.9,1.002,1.061,1.061,1.085,1.13,1.045,1.024,0.96,0.873,0.775
Joint 6: ,0.0,0.094,0.095,0.189,0.252,0.236,0.142,0.142,0.048,0.079,0.142
Trial,16,Sim Type,5,Distance Weight,0.1,Random Seed,240,Min Iterations,2500,Distance cost,7.694081248902616,Manip Cost,1.285223285754494,Total cost,1.9261090820693063,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,6.277899727e-11
Distance to Last Node,0.0,0.072,0.048,0.05,0.05,0.05,0.05,0.072,0.05,0.063,0.073
Total Cost,0.0,0.09554,0.15935,0.22602,0.29268,0.35935,0.42602,0.77215,1.12518,1.56597,1.92611
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27797576059306794,0.3181836150866363,0.39675525861287664,0.2923086514619131
Joint 0: ,-0.2,-0.095,-0.06,-0.035,-0.013,0.04,0.112,0.132,0.155,0.209,0.232
Joint 1: ,0.4,0.447,0.424,0.38,0.42,0.482,0.582,0.639,0.711,0.785,0.913
Joint 2: ,0.4,0.449,0.473,0.486,0.488,0.5,0.507,0.475,0.466,0.471,0.436
Joint 3: ,0.9,0.892,0.852,0.93,0.989,1.009,0.952,1.025,1.031,1.049,0.945
Joint 4: ,0.9,0.911,0.925,0.881,0.868,0.867,0.883,0.853,0.85,0.845,0.863
Joint 5: ,0.9,0.879,0.862,0.939,0.965,0.95,0.885,0.885,0.867,0.855,0.763
Joint 6: ,0.0,0.081,0.081,0.08,0.08,0.049,0.002,-0.029,-0.029,-0.061,-0.029
Trial,17,Sim Type,5,Distance Weight,0.1,Random Seed,255,Min Iterations,2500,Distance cost,7.0578124472152775,Manip Cost,1.0276320690564658,Total cost,1.6306501068723471,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,2.449139828e-11,1e-20,1e-20,5.801771538e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.046,0.062,0.069,0.053
Total Cost,0.0,0.06667,0.13333,0.2,0.26667,0.33333,0.4,0.68432,1.00886,1.3313,1.63065
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24832388843350278,0.2694005879952458,0.25624612528854923,0.25366146733916795
Joint 0: ,-0.2,-0.163,-0.13,-0.078,-0.019,0.045,0.107,0.107,0.144,0.355,0.367
Joint 1: ,0.4,0.319,0.349,0.303,0.324,0.42,0.499,0.534,0.659,0.737,0.856
Joint 2: ,0.4,0.306,0.3,0.235,0.275,0.286,0.268,0.261,0.322,0.129,0.151
Joint 3: ,0.9,1.026,1.088,1.197,1.211,1.16,1.155,1.215,1.158,1.05,0.943
Joint 4: ,0.9,0.806,0.774,0.696,0.727,0.774,0.802,0.786,0.856,0.891,0.934
Joint 5: ,0.9,1.002,1.036,1.115,1.116,1.062,0.993,1.014,0.947,0.864,0.778
Joint 6: ,0.0,0.094,0.126,0.204,0.236,0.283,0.33,0.33,0.402,0.675,0.691
Trial,18,Sim Type,5,Distance Weight,0.1,Random Seed,270,Min Iterations,2500,Distance cost,9.795500311284759,Manip Cost,1.3198400549470266,Total cost,2.1674060805808,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0691737088528339,0.07214799172494533,0.07229168113995929,0.07306000120127418,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.041,0.044
Total Cost,0.0,0.06667,0.13333,0.2,0.26667,0.33333,0.4,0.46667,0.53333,0.6,0.72327,0.96791,1.25222,1.53428,1.83248,2.16741
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06288877151210547,0.19775592883065954,0.2418201974487628,0.23932916718182948,0.2712581435695364,0.30678784640413304
