Trial,1,Sim Type,5,Distance Weight,0.1,Random Seed,15,Min Iterations,2500,Distance cost,7.132486515954614,Manip Cost,0.8156598606551755,Total cost,1.4473425261851194,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Joint 5: ,0.9,0.94,0.992,1.074,1.066,1.089,1.118,1.02,0.959,0.876,0.782
Joint 6: ,0.0,0.016,0.015,-0.064,-0.095,-0.095,-0.095,-0.127,-0.174,-0.205,-0.299
Trial,10,Sim Type,5,Distance Weight,0.1,Random Seed,150,Min Iterations,2500,Distance cost,8.324433825124748,Manip Cost,1.3600979840318024,Total cost,2.056531568141097,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1e-20,1.0,1.0,1.0,1.0,1.0,3.744877039e-11,2.76173658e-11,0.0757853011450966,4.216287776e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.04,0.045,0.075,0.05,0.048,0.074,0.042
Total Cost,0.0,0.06667,0.13333,0.42289,0.48956,0.55623,0.61001,0.66979,0.76975,1.08332,1.39656,1.70677,2.05653
Local Manip Cost,0.0,0.0,0.0,0.24765774852451428,0.0,0.0,0.0,0.0,0.0,0.27433416340299066,0.2763195723887307,0.23542978305998574,0.32635671665558097
Joint 0: ,-0.2,-0.143,-0.073,-0.098,-0.068,-0.056,-0.014,0.044,0.125,0.151,0.182,0.205,0.258
Joint 1: ,0.4,0.46,0.487,0.403,0.334,0.368,0.4,0.453,0.57,0.623,0.686,0.831,0.893
Joint 2: ,0.4,0.42,0.452,0.492,0.47,0.427,0.447,0.47,0.386,0.368,0.331,0.393,0.362
Joint 3: ,0.9,0.911,0.896,0.979,1.073,1.12,1.156,1.171,1.148,1.191,1.198,1.006,0.975
Joint 4: ,0.9,0.903,0.95,0.918,0.855,0.808,0.805,0.836,0.845,0.836,0.828,0.965,0.983
Joint 5: ,0.9,0.888,0.871,0.949,1.032,1.079,1.086,1.073,1.004,1.01,0.947,0.812,0.749
Joint 6: ,0.0,0.031,0.079,0.141,0.204,0.22,0.236,0.267,-0.204,-0.204,-0.236,0.346,0.346
Trial,11,Sim Type,5,Distance Weight,0.1,Random Seed,165,Min Iterations,2500,Distance cost,8.052653212019052,Manip Cost,1.2650539530400469,Total cost,1.9438138789379473,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,2.40027878e-11,1.0,1.0,1.0,1.0,1.0,2.531383257e-11,2.762926051e-11,1e-20,4.116073777e-11,4.413493928e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.074,0.073,0.05,0.05,0.065,0.042
Total Cost,0.0,0.06667,0.35494,0.42161,0.48827,0.55494,0.65409,0.75077,0.99726,1.29949,1.61537,1.94381
Local Manip Cost,0.0,0.0,0.24622787778977748,0.0,0.0,0.0,0.0,0.0,0.19981271569265094,0.26173543114787856,0.25499167894596897,0.3022862494637709
Joint 0: ,-0.2,-0.121,-0.085,-0.027,0.03,0.04,0.024,0.02,0.062,0.115,0.217,0.258
Joint 1: ,0.4,0.484,0.462,0.464,0.487,0.449,0.478,0.526,0.623,0.708,0.812,0.91
Joint 2: ,0.4,0.426,0.448,0.479,0.502,0.483,0.461,0.393,0.359,0.369,0.345,0.371
Joint 3: ,0.9,0.859,0.922,0.936,0.973,1.08,1.204,1.274,1.216,1.191,1.06,0.953
Joint 4: ,0.9,0.963,0.948,0.98,0.975,0.896,0.859,0.819,0.835,0.843,0.94,0.969
Joint 5: ,0.9,0.837,0.895,0.901,0.913,0.991,1.05,1.028,0.971,0.932,0.806,0.761
Joint 6: ,0.0,0.063,0.094,0.126,0.126,0.173,0.188,0.251,0.298,0.298,0.298,0.33
Trial,12,Sim Type,5,Distance Weight,0.1,Random Seed,180,Min Iterations,2500,Distance cost,8.674780776275908,Manip Cost,0.792093149140026,Total cost,1.5803619118536143,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,6.325815246e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.066,0.065,0.05,0.07
Total Cost,0.0,0.06667,0.13333,0.2,0.26667,0.33333,0.4,0.46667,0.53333,0.62082,0.92917,1.23211,1.58036
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24564336284503838,0.2625258958991211,0.2839238903958665
Joint 0: ,-0.2,-0.172,-0.116,-0.131,-0.102,-0.041,0.02,0.045,0.015,0.042,0.124,0.182,0.215
Joint 1: ,0.4,0.423,0.454,0.376,0.33,0.355,0.455,0.423,0.421,0.569,0.686,0.765,0.923
Joint 2: ,0.4,0.403,0.428,0.464,0.479,0.513,0.524,0.489,0.443,0.481,0.494,0.44,0.456
Joint 3: ,0.9,0.963,0.995,1.072,1.15,1.184,1.166,1.26,1.323,1.231,1.182,1.133,0.98
Joint 4: ,0.9,0.869,0.869,0.852,0.809,0.841,0.849,0.786,0.723,0.813,0.854,0.855,0.98
Joint 5: ,0.9,0.947,0.955,1.03,1.093,1.099,1.052,1.144,1.207,1.078,0.95,0.872,0.758
Joint 6: ,0.0,0.031,0.031,0.079,0.063,0.031,0.0,-0.063,-0.07,-0.016,-0.079,-0.126,-0.236
Trial,13,Sim Type,5,Distance Weight,0.1,Random Seed,195,Min Iterations,2500,Distance cost,6.313263646038616,Manip Cost,1.7611189800556257,Total cost,2.216333446653925,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1e-20,1e-20,1e-20,1e-20,1e-20,5.829388181e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.068,0.056,0.074,0.075
Total Cost,0.0,0.06667,0.13333,0.42538,0.72302,1.05957,1.38545,1.83089,2.21633
Local Manip Cost,0.0,0.0,0.0,0.2504245230151909,0.256630132167522,0.2731419191001178,0.2785133700813196,0.3850977514570112,0.3173112842344641
Joint 0: ,-0.2,-0.16,-0.132,-0.097,-0.043,0.005,0.055,0.18,0.225
Joint 1: ,0.4,0.448,0.494,0.504,0.573,0.582,0.696,0.785,0.906
Joint 2: ,0.4,0.413,0.418,0.434,0.447,0.394,0.465,0.461,0.427
Joint 3: ,0.9,0.938,0.984,1.047,1.053,1.157,1.072,1.0,0.95
Joint 4: ,0.9,0.895,0.886,0.855,0.857,0.794,0.857,0.911,0.919
Joint 5: ,0.9,0.907,0.92,0.965,0.947,1.007,0.92,0.872,0.792
Joint 6: ,0.0,-0.0,-0.0,0.031,0.031,0.094,0.031,0.173,0.173
Trial,14,Sim Type,5,Distance Weight,0.1,Random Seed,210,Min Iterations,2500,Distance cost,7.053594040615942,Manip Cost,2.0353546461030794,Total cost,2.537178585554366,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1e-20,2.78366339e-11,1e-20,4.109672476e-11,1e-20,1e-20,4.38367894e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.065,0.05,0.05,0.067,0.05,0.071,0.027
Total Cost,0.0,0.06667,0.13333,0.2,0.2866,0.59331,0.94867,1.36873,1.79351,2.18649,2.53718
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.2667112314451194,0.3207709436067018,0.367797365774653,0.397905102122631,0.3320639686209113,0.3501060345330632
Joint 0: ,-0.2,-0.135,-0.119,-0.064,0.01,0.07,0.112,0.113,0.115,0.233,0.249
Joint 1: ,0.4,0.444,0.412,0.409,0.541,0.635,0.682,0.747,0.815,0.858,0.895
Joint 2: ,0.4,0.427,0.421,0.454,0.555,0.534,0.503,0.473,0.455,0.389,0.387
Joint 3: ,0.9,0.913,1.02,1.048,0.971,0.921,0.948,0.994,0.989,0.993,0.991
Joint 4: ,0.9,0.916,0.869,0.87,0.956,0.968,0.953,0.951,0.949,0.956,0.956
Joint 5: ,0.9,0.894,0.968,0.983,0.892,0.833,0.796,0.815,0.792,0.769,0.759
Joint 6: ,0.0,0.016,0.063,0.063,-0.031,-0.079,-0.094,0.094,0.094,0.377,0.377
Trial,15,Sim Type,5,Distance Weight,0.1,Random Seed,225,Min Iterations,2500,Distance cost,7.949478018918238,Manip Cost,0.9213202169774575,Total cost,1.6241359971715355,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.074,0.05,0.071,0.05,0.05,0.05,0.074,0.05,0.067,0.062
Total Cost,0.0,0.09806,0.16473,0.25898,0.32565,0.39231,0.45898,0.55737,0.87365,1.2627,1.62414
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773463182191017,0.3337572638637991,0.31021663489455664
Joint 0: ,-0.2,-0.162,-0.144,-0.035,-0.055,-0.008,0.037,0.114,0.155,0.206,0.268
Joint 1: ,0.4,0.372,0.311,0.389,0.307,0.327,0.43,0.587,0.679,0.781,0.896
Joint 2: ,0.4,0.365,0.392,0.44,0.479,0.517,0.508,0.495,0.49,0.415,0.315
Joint 3: ,0.9,1.054,1.117,1.102,1.186,1.233,1.212,1.118,1.091,1.013,0.945
Joint 4: ,0.9,0.869,0.856,0.856,0.793,0.766,0.773,0.841,0.847,0.823,0.989
Joint 5: ,0.9,1.002,1.061,1.043,1.12,1.167,1.117,0.988,0.944,0.872,0.843
Joint 6: ,0.0,0.094,0.095,0.189,0.252,0.268,0.236,0.126,0.111,0.158,0.414
Trial,16,Sim Type,5,Distance Weight,0.1,Random Seed,240,Min Iterations,2500,Distance cost,7.717023423901399,Manip Cost,1.5794738020391583,Total cost,2.1932287642253825,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,1e-20,1e-20
Distance to Last Node,0.0,0.072,0.048,0.05,0.05,0.05,0.05,0.072,0.05,0.054,0.036,0.048
Total Cost,0.0,0.09554,0.15935,0.22602,0.29268,0.35935,0.42602,0.77215,1.12518,1.4987,1.83491,2.19323
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27797576059306794,0.3181836150866363,0.33555623744863233,0.3205568198760891,0.3272013690347325
Joint 0: ,-0.2,-0.095,-0.06,-0.035,-0.013,0.04,0.112,0.132,0.179,0.162,0.199,0.255
Joint 1: ,0.4,0.447,0.424,0.38,0.42,0.482,0.582,0.639,0.686,0.758,0.829,0.923
Joint 2: ,0.4,0.449,0.473,0.486,0.488,0.5,0.507,0.475,0.452,0.455,0.441,0.407
Joint 3: ,0.9,0.892,0.852,0.93,0.989,1.009,0.952,1.025,1.056,1.077,1.019,0.92
Joint 4: ,0.9,0.911,0.925,0.881,0.868,0.867,0.883,0.853,0.837,0.838,0.85,0.877
Joint 5: ,0.9,0.879,0.862,0.939,0.965,0.95,0.885,0.885,0.869,0.877,0.828,0.751
Joint 6: ,0.0,0.081,0.081,0.08,0.08,0.049,0.002,-0.029,-0.045,-0.029,-0.045,-0.092
Trial,17,Sim Type,5,Distance Weight,0.1,Random Seed,255,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Trial,18,Sim Type,5,Distance Weight,0.1,Random Seed,270,Min Iterations,2500,Distance cost,6.9800955481580935,Manip Cost,0.8013039347154827,Total cost,1.4191830960597438,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.700076292e-11,1e-20,4.121873557e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.073,0.05,0.028,0.072,0.05,0.05,0.05
Total Cost,0.0,0.06667,0.13333,0.2,0.29744,0.36411,0.40206,0.49801,0.79439,1.10141,1.41918
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552324383785144,0.2670674396655227,0.2790040566714456
Joint 0: ,-0.2,-0.158,-0.124,-0.084,-0.052,0.011,0.041,0.128,0.194,0.236,0.284
Joint 1: ,0.4,0.458,0.365,0.338,0.35,0.429,0.478,0.592,0.687,0.781,0.883
Joint 2: ,0.4,0.413,0.32,0.335,0.335,0.327,0.338,0.38,0.39,0.35,0.319
Joint 3: ,0.9,0.925,1.051,1.129,1.255,1.265,1.257,1.209,1.139,1.059,0.953
Joint 4: ,0.9,0.898,0.804,0.757,0.689,0.722,0.727,0.808,0.855,0.873,0.911
Joint 5: ,0.9,0.897,1.001,1.056,1.132,1.059,1.041,0.972,0.911,0.845,0.763
Joint 6: ,0.0,-0.0,0.094,0.141,0.188,0.236,0.236,0.487,0.534,0.581,0.613
Trial,19,Sim Type,5,Distance Weight,0.1,Random Seed,285,Min Iterations,2500,Distance cost,6.694993173062735,Manip Cost,0.9550015840531455,Total cost,1.5290007429541044,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,2.539488571e-11,1e-20,4.253561936e-11,1e-20
Distance to Last Node,0.0,0.033,0.05,0.05,0.071,0.036,0.07,0.075,0.069,0.05
Total Cost,0.0,0.0434,0.11007,0.17673,0.27095,0.31899,0.41173,0.7534,1.14119,1.529
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690299381220316,0.32914452558046237,0.35682712035065156
Joint 0: ,-0.2,-0.183,-0.141,-0.128,-0.036,-0.052,0.042,0.092,0.174,0.229
Joint 1: ,0.4,0.367,0.401,0.442,0.421,0.418,0.529,0.696,0.836,0.913
Joint 2: ,0.4,0.366,0.385,0.384,0.364,0.347,0.352,0.422,0.413,0.418
Joint 3: ,0.9,0.977,1.029,1.087,1.184,1.256,1.242,1.103,0.989,0.954
Joint 4: ,0.9,0.853,0.846,0.832,0.783,0.761,0.788,0.882,0.942,0.95
Joint 5: ,0.9,0.957,0.975,1.006,1.058,1.097,1.049,0.926,0.824,0.785
Joint 6: ,0.0,0.047,0.047,0.047,0.173,0.188,0.22,0.314,0.393,0.393
Trial,20,Sim Type,5,Distance Weight,0.1,Random Seed,300,Min Iterations,2500,Distance cost,7.221858243615579,Manip Cost,0.7664218834557208,Total cost,1.411965519471707,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,4.052926387e-11,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.071,0.05,0.05,0.05,0.05,0.05,0.071,0.05,0.05
Total Cost,0.0,0.06667,0.16103,0.2277,0.29436,0.36103,0.4277,0.49436,0.78899,1.09313,1.41197
Local Manip Cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22237996562419535,0.2638503678072674,0.28019155002425805
